Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
balanced_accuracy,APosteriori,APriori,0.013519331858251049,0.9766879466624978,0.3311042504808511,False,No Diff
balanced_accuracy,APosteriori,BalancedRandomForestClassifier,0.3979987328029889,18.99142587420912,8.854802011628444e-35,True,Better
balanced_accuracy,APosteriori,DESKL,0.0007642881968661364,0.05956861703431254,0.952619294666762,False,No Diff
balanced_accuracy,APosteriori,DESP,-0.0009271499926244431,-0.06360997650085833,0.949409046809542,False,No Diff
balanced_accuracy,APosteriori,DecisionTreeClassifier,0.042590387413255715,2.9606379803191083,0.0038424437596192053,True,Better
balanced_accuracy,APosteriori,Exponential,-0.002835788790514937,-0.20495650271007756,0.8380269166532484,False,No Diff
balanced_accuracy,APosteriori,ExtraTreesClassifier,0.006477809554465197,0.45697089891186404,0.6486930935087536,False,No Diff
balanced_accuracy,APosteriori,KNOP,0.0006591568203575537,0.05745815514706743,0.9542960505557523,False,No Diff
balanced_accuracy,APosteriori,KNORAE,0.013419143838733771,0.9166670905264728,0.36154474472470643,False,No Diff
balanced_accuracy,APosteriori,KNORAU,-0.0001648226248656126,-0.012563039100305987,0.9900016911297403,False,No Diff
balanced_accuracy,APosteriori,KNeighborsClassifier,-0.0009110736481339199,-0.05991461564230725,0.9523444198832657,False,No Diff
balanced_accuracy,APosteriori,Logarithmic,-0.0031258933131975697,-0.22437387113331536,0.8229288245494638,False,No Diff
balanced_accuracy,APosteriori,LogitBoostClassifier,0.042071953339560375,2.611091421640601,0.010428117659033911,True,Better
balanced_accuracy,APosteriori,METADES,0.019537599247447135,1.3322164978366842,0.1858476706750495,False,No Diff
balanced_accuracy,APosteriori,MLA,0.03611601396794284,2.2293831787800675,0.028048492028671948,True,Better
balanced_accuracy,APosteriori,MLPClassifier,-0.0027498119259645737,-0.19670911997523935,0.8444584317128702,False,No Diff
balanced_accuracy,APosteriori,RRC,-0.0034044893729925363,-0.2529309140500474,0.8008460498894228,False,No Diff
balanced_accuracy,APosteriori,RUSBoostClassifier,-0.006448332465617268,-0.6519084429763206,0.5159708815803468,False,No Diff
balanced_accuracy,APosteriori,RandomForestClassifier,-0.002271712036576279,-0.15992282854703882,0.8732677049918169,False,No Diff
